,time,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,pressure_msl,surface_pressure,precipitation,direct_radiation,diffuse_radiation,windspeed_10m,pm2.5,nadm_visina,datum_od,merilno_mesto,o3,benzen,ge_sirina,pm10,co,no2,sifra,datum_do,ge_dolzina,so2
6108,2023-03-08 13:00:00,12.6,57,4.4,8.7,1002.8,975.1,0.0,93.0,239.0,16.4,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6109,2023-03-08 13:00:00,12.6,57,4.4,8.7,1002.8,975.1,0.0,93.0,239.0,16.4,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6110,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6111,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6112,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6113,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6114,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6115,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6116,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6117,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6118,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6119,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6120,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6121,2023-03-08 13:00:00,11.2,80,7.9,9.7,1003.1,974.0,0.0,133.0,278.0,6.3,28.0,230,2023-03-08 12:00:00,Ptuj,,,46.425815,39.0,,,E801,2023-03-08 13:00:00,15.881421,
6122,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6123,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6124,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6125,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6126,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6127,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6128,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6129,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6130,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6131,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6132,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6133,2023-03-08 14:00:00,13.2,55,4.4,8.8,1001.7,974.1,0.0,108.0,169.0,20.4,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6134,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6135,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6136,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6137,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6138,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6139,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6140,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6141,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6142,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6143,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6144,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6145,2023-03-08 14:00:00,14.2,53,4.7,9.6,1002.2,973.4,0.0,276.0,196.0,23.0,12.0,230,2023-03-08 13:00:00,Ptuj,,,46.425815,19.0,,,E801,2023-03-08 14:00:00,15.881421,
6146,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6147,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6148,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6149,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6150,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6151,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6152,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6153,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6154,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6155,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6156,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6157,2023-03-08 15:00:00,13.4,54,4.3,9.3,1000.6,973.1,0.0,92.0,153.0,20.4,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6158,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6159,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6160,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6161,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6162,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6163,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6164,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6165,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6166,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6167,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6168,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6169,2023-03-08 15:00:00,14.4,54,5.2,9.7,1002.2,973.4,0.0,346.0,115.0,24.2,6.0,230,2023-03-08 14:00:00,Ptuj,,,46.425815,13.0,,,E801,2023-03-08 15:00:00,15.881421,
6170,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6171,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6172,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6173,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6174,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6175,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6176,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6177,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6178,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6179,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6180,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6181,2023-03-08 16:00:00,13.2,56,4.7,9.7,1000.3,972.8,0.0,146.0,105.0,20.5,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6182,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6183,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6184,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6185,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6186,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6187,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6188,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6189,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6190,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6191,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6192,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6193,2023-03-08 16:00:00,14.1,55,5.3,9.5,1002.0,973.2,0.0,248.0,81.0,23.2,5,230,2023-03-08 15:00:00,Ptuj,,,46.425815,11.0,,,E801,2023-03-08 16:00:00,15.881421,
6194,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6195,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6196,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6197,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6198,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6199,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6200,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6201,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6202,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6203,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6204,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6205,2023-03-08 17:00:00,12.4,61,5.1,9.2,1000.5,973.0,0.0,52.0,71.0,20.7,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6206,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6207,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6208,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6209,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6210,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6211,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6212,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6213,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6214,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6215,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6216,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6217,2023-03-08 17:00:00,12.9,60,5.4,7.8,1002.0,973.1,0.0,82.0,75.0,26.9,5.0,230,2023-03-08 16:00:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-08 17:00:00,15.881421,
6218,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6219,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6220,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6221,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6222,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6223,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6224,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6225,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6226,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
6227,2023-03-08 18:00:00,11.1,67,5.2,8.3,1000.9,973.2,0.0,13.0,15.0,19.6,4.0,230,2023-03-08 17:00:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-08 18:00:00,15.881421,
