,pm2.5,nadm_visina,datum_od,merilno_mesto,o3,benzen,ge_sirina,pm10,co,no2,sifra,datum_do,ge_dolzina,so2
6113,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6114,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6115,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6116,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6117,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6118,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6119,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6120,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6121,7.0,230,2023-03-09 02:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 03:00:00,15.881421,
6122,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6123,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6124,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6125,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6126,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6127,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6128,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6129,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6130,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6131,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6132,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6133,8,230,2023-03-09 03:00,Ptuj,,,46.425815,10.0,,,E801,2023-03-09 04:00:00,15.881421,
6134,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6135,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6136,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6137,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6138,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6139,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6140,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6141,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6142,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6143,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6144,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6145,7.0,230,2023-03-09 04:00,Ptuj,,,46.425815,9.0,,,E801,2023-03-09 05:00:00,15.881421,
6146,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6147,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6148,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6149,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6150,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6151,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6152,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6153,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6154,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6155,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6156,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6157,4,230,2023-03-09 05:00,Ptuj,,,46.425815,6,,,E801,2023-03-09 06:00:00,15.881421,
6158,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6159,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6160,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6161,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6162,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6163,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6164,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6165,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6166,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6167,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6168,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6169,<2,230,2023-03-09 06:00,Ptuj,,,46.425815,4,,,E801,2023-03-09 07:00:00,15.881421,
6170,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6171,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6172,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6173,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6174,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6175,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6176,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6177,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6178,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6179,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6180,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6181,2,230,2023-03-09 07:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 08:00:00,15.881421,
6182,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6183,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6184,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6185,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6186,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6187,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6188,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6189,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6190,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6191,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6192,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6193,2,230,2023-03-09 08:00,Ptuj,,,46.425815,4.0,,,E801,2023-03-09 09:00:00,15.881421,
6194,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6195,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6196,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6197,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6198,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6199,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6200,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6201,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6202,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6203,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6204,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6205,2,230,2023-03-09 09:00,Ptuj,,,46.425815,5.0,,,E801,2023-03-09 10:00:00,15.881421,
6206,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6207,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6208,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6209,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6210,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6211,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6212,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6213,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6214,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6215,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6216,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6217,<2,230,2023-03-09 10:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 11:00:00,15.881421,
6218,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6219,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6220,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6221,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6222,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6223,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6224,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6225,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6226,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6227,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6228,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6229,<2,230,2023-03-09 11:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 12:00:00,15.881421,
6230,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6231,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6232,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6233,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6234,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6235,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6236,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6237,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6238,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6239,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6240,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6241,2,230,2023-03-09 12:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 13:00:00,15.881421,
6242,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6243,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6244,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6245,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6246,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6247,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6248,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6249,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6250,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6251,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6252,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6253,3,230,2023-03-09 13:00,Ptuj,,,46.425815,7.0,,,E801,2023-03-09 14:00:00,15.881421,
6254,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6255,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6256,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6257,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6258,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6259,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6260,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6261,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6262,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6263,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6264,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6265,3,230,2023-03-09 14:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 15:00:00,15.881421,
6266,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6267,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6268,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6269,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6270,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6271,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6272,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6273,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6274,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6275,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6276,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6277,3,230,2023-03-09 15:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 16:00:00,15.881421,
6278,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6279,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6280,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6281,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6282,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6283,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6284,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6285,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6286,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6287,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6288,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6289,3,230,2023-03-09 16:00,Ptuj,,,46.425815,6.0,,,E801,2023-03-09 17:00:00,15.881421,
6290,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6291,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6292,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6293,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6294,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6295,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6296,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6297,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6298,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6299,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6300,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6301,4.0,230,2023-03-09 17:00,Ptuj,,,46.425815,8.0,,,E801,2023-03-09 18:00:00,15.881421,
6302,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6303,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6304,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6305,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6306,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6307,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6308,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6309,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6310,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6311,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6312,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6313,8.0,230,2023-03-09 18:00,Ptuj,,,46.425815,17.0,,,E801,2023-03-09 19:00:00,15.881421,
6314,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6315,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6316,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6317,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6318,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6319,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6320,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6321,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6322,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6323,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6324,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6325,13.0,230,2023-03-09 19:00,Ptuj,,,46.425815,22.0,,,E801,2023-03-09 20:00:00,15.881421,
6326,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6327,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6328,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6329,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6330,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6331,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6332,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6333,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6334,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6335,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6336,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6337,17.0,230,2023-03-09 20:00,Ptuj,,,46.425815,25.0,,,E801,2023-03-09 21:00:00,15.881421,
6338,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
6339,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
6340,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
6341,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
6342,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
6343,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
6344,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
6345,15.0,230,2023-03-09 21:00,Ptuj,,,46.425815,18.0,,,E801,2023-03-09 22:00:00,15.881421,
